group_symbol,0,1,2,3,4,5,6,7,8,9,10,comp
P-421c,-1.6485722065,-1.5558946609599995,-1.29752516752,-0.8256464958399995,-0.5493609905400001,-0.2579435110499999,0.23253903384000071,0.6014594316200005,1.3743087768600002,1.94432964323,4.3283360004,Y2Pd6S8
P-421m,-1.5954315663000003,-1.0881892204399999,-0.7731085300599997,-0.6672897816000001,-0.49243493081999984,-0.04275345804999997,0.23841004368000007,0.51833789345,0.7364161968000001,1.27012114518,2.6365129947000003,Y2Pd6S8
P-42c,-1.7067496776999995,-0.9887638569099996,-0.8395086765800002,-0.5898460388299998,-0.2978682994999998,0.3663512468500001,0.8709976195800002,1.5576629877200003,2.501907682360002,3.03891868592,10.224007844900001,Y2Pd6S8
P-42m,-0.9664285182999999,-0.4232189656000003,-0.12887287140000003,0.3142728805000004,0.4506137371000003,0.7615945339000003,1.1956331730000023,1.6899390220000001,2.9216444492,4.3985145092,8.3804552555,Y2Pd6S8
P-43m,-1.8022263049999996,-1.46943998343,-1.3413169384599999,-1.2297547340599997,-1.1228320598799997,-1.00971341135,-0.7725090503799998,-0.5834526538899996,-0.4755335331600001,-0.12729089258999987,0.6312577724000001,Y2Pd6S8
P-43n,-2.2432496547999996,-2.09970555308,-1.8862622738599997,-1.7196846962,-1.5648495197799999,-1.4178454876500002,-1.1907545567199995,-1.00932850844,-0.8793867588199997,-0.5783437252300001,1.1086745262000002,Y2Pd6S8
P-4b2,-1.5455849171000002,-1.1865019321799999,-0.5607515812400002,-0.24181613928999962,0.002747297260000111,0.2532441616000003,1.159850501940002,1.5989012717500002,2.2267482280200004,3.836780118919999,9.830161333100001,Y2Pd6S8
P-4c2,-0.9920790196000002,-0.7059328079699995,-0.5670820713399998,-0.34354944233999934,-0.042731952719999716,0.3403252363,0.9175818443400011,1.7812852144300004,2.8241692066,3.9614259719400002,6.426507234500001,Y2Pd6S8
P-4m2,-0.6576840877999999,-0.14524114133999996,0.07649064060000034,0.48085670467000013,0.8834266185200003,1.5111511945500002,2.436065530760002,3.0288930892400003,3.40812563894,3.8551774501599994,6.1540205478,Y2Pd6S8
P-4n2,-1.8239881992999996,-1.40021233565,-1.2991598606399999,-1.0905253410899993,-0.81804966926,-0.40526223184999965,-0.23206830027999933,0.5133883237700012,0.9755223750800001,1.8055551051499994,5.8449709415,Y2Pd6S8
P-6,-0.28634309769999966,0.24357538223000028,0.5438536643400002,0.7449267387200003,1.4217168331000003,2.22886300085,2.79205126756,4.657925033530001,6.53225293158,8.031805467569999,13.8851783275,Y2Pd6S8
P-62c,-2.1524879933000003,-1.7365543842999998,-1.3397400379999995,-1.0795624255999998,-0.9791958331999995,-0.7851254939999999,-0.3673613071999988,0.022681474700000183,0.5714848041000002,4.0505311489,8.0182583332,Y2Pd6S8
P-62m,-1.7343518733999996,-1.0566606998399997,-0.8966790676399997,-0.7249559879399997,-0.5538114071199998,-0.43232560159999966,-0.1261578560199998,2.1868341922800054,2.7665646075600003,3.40744185442,6.2447369098,Y2Pd6S8
P-6c2,-1.6792857646999995,-1.0680214405400001,-0.8488133907599996,-0.5906612873799997,-0.4316864490800002,-0.2093443870999998,0.26837725638000115,0.9712069511000014,1.8233145236600001,3.576683378180003,6.6311237812,Y2Pd6S8
P-6m2,-1.3664839268,-0.8645267963800002,-0.6974873066199997,-0.5121662616600001,-0.2636196613599997,0.042448759,0.27916817660000054,0.791976404140001,1.60716223712,2.1006190776200007,5.660458326300001,Y2Pd6S8
P2,-1.1642615794999998,-0.9625396252100001,-0.73216462142,-0.6441335201799997,-0.37893528943999966,-0.13021254544999983,0.2205295085600006,0.43272294995000066,0.5922117233200002,0.9338737249200003,2.653455019,Y2Pd6S8
P2/c,-1.0916574002,-0.81211886405,-0.5988887310200003,-0.3953968525199994,0.04175925250000005,0.4397417306500002,0.7094663142600001,1.1848953961800015,1.7845349788000004,3.2706819534400005,6.6796324253,Y2Pd6S8
P2/m,-1.0171310901999995,-0.45865464213999996,-0.13998827939999997,0.07413573260000031,0.36133522984000027,0.9191658497000001,1.5430314540800032,2.0843653202000008,3.2751861095,3.9579933642799996,5.7199203968,Y2Pd6S8
P21,-1.7036688328,-1.2662639141,-0.9961970806399998,-0.8580663681599997,-0.7548948764999995,-0.6478884220499999,-0.45852608683999957,1.4874933481000003,1.8987780093800006,2.4333018779600004,6.1995022297,Y2Pd6S8
P21/c,-1.2273566723,-1.0357483864599997,-0.8467826366400001,-0.7310377598299999,-0.6320635319200001,-0.55014514925,-0.18260588649999948,0.14659037586000032,0.4230828761800001,0.9883465766799996,3.3275582790000002,Y2Pd6S8
P21/m,-1.3744032383000002,-1.12589054111,-0.8642882823799996,-0.3261465549799994,-0.1024852276199998,0.1724785566,0.38376097674000104,0.5831112623100001,0.8244637012200002,1.22232689857,3.7087266445,Y2Pd6S8
P21212,-1.6025292873999994,-1.3709822178300002,-1.0152249813599996,-0.6760778903899993,-0.42552342422000017,-0.2720184326499999,0.2291061401400003,0.3297407626900004,0.6787212848000002,2.0796842098299986,5.2942855358,Y2Pd6S8
P222,-0.848176241,-0.4223210811999998,-0.11572909359999972,0.1126825809000003,0.3851788044000002,0.6241285801000003,0.8031299114000002,0.9697794914000005,1.7247421741000002,2.4263246059,7.0337536335,Y2Pd6S8
P2221,-1.4767191410000002,-1.0384971141800003,-0.5177575588599996,-0.1797431945999996,0.03971123688000003,0.2336999177500001,0.47757925986000027,1.0199282645900012,2.3291788578000006,3.13015956877,3.9947507381,Y2Pd6S8
P23,-2.1643497943999996,-1.8872285366499995,-1.6296060085799995,-1.5391620159199992,-1.3162411213199998,-1.1124010086499996,-0.9428143024599995,-0.6905782699999997,-0.2694977283399997,0.08513755792000022,0.9408116340000001,Y2Pd6S8
P3,-0.45230221749999977,0.06326684945000002,0.3903957843800003,0.7588207959800001,1.4819939136000002,2.0538098811500003,2.2679021358600004,2.9872870445200004,3.8185423374200003,4.81068997383,10.6125586033,Y2Pd6S8
P312,-0.9908077717000001,-0.47564768795,0.05171966550000029,0.41425347325000017,0.7845733165,1.3335539102,2.8161203861000006,4.805035829500001,6.7083494663,8.63856911655,15.6437766552,Y2Pd6S8
P31c,-1.4161641598,-0.4322218418799996,0.5851145744200003,1.2939672946400003,2.1679051875800006,4.1811187267,5.824374151160001,7.79227223394,8.60014939308,11.9088649273,19.411288023,Y2Pd6S8
P31m,-1.1680352687999997,-0.91613526345,-0.7588003635599996,-0.5633538723099994,-0.05653147699999992,0.15201270575000003,0.46397624012000027,1.0223100662300006,1.5897418975800008,5.445566701870001,11.1877720356,Y2Pd6S8
P321,-1.2768442631,-0.7364825248899998,0.012116289100000089,1.3375143051000005,1.8941812038000003,2.287933588,3.0430141925800007,4.3538183689100025,6.487289476400003,8.533926153160001,13.449156522700001,Y2Pd6S8
P3c1,-0.9441835880999996,0.2762994765600002,1.9010888576000005,4.598815870240001,5.51369032854,6.2213442325,7.13430905336,7.492743921280001,8.19233250616,9.142510652500004,14.8774306774,Y2Pd6S8
P3m1,-1.4050734042999995,-1.2169600009999997,-0.9158216953399998,-0.6786923408699997,-0.20983901029999988,-0.0966185331499998,0.06887736318000023,0.3251778125600005,0.6450523375800004,1.2609509467400002,6.4177887439,Y2Pd6S8
P4,-1.3220980168,-0.94469804771,-0.5678596973399996,0.5435606478900005,1.61605038638,1.8625948429,2.1909073352600004,3.0261049270400004,3.83724322318,4.85392298698,7.1009790897,Y2Pd6S8
P4/m,-0.9582216739999998,-0.15569629669999976,0.17962555878000047,0.8946219205300002,1.2695987224,1.5993692874500003,2.4299717426000043,3.8056653975700003,4.35985436436,5.28591699598,20.6914184093,Y2Pd6S8
P4/mbm,-1.2468836308000002,-0.8830118656199997,-0.7333970547399999,-0.5412403583999996,-0.26503720286,0.14175820350000023,0.6302302360400007,1.2050341606000003,1.7629489421600009,2.6798251628200016,8.8906338215,Y2Pd6S8
P4/mcc,-1.5043375491999997,-0.9678937435399998,-0.7471620083199996,-0.5728093624299999,-0.38165783889999966,-0.14782965184999974,0.17067871092000048,0.4822724104000007,1.1798635959600006,3.03642535204,10.629796266500001,Y2Pd6S8
P4/mmm,-0.7131874562,-0.3820686817599997,-0.13723244667999995,0.32385225290000036,0.6770358085200003,1.2673568725000002,2.3534882068200007,3.627583742080001,3.87584691042,5.36113171576,13.624052763,Y2Pd6S8
P4/mnc,-1.7018024921999997,-1.17876343732,-0.7823898792599999,-0.4094717026299991,-0.17089357377999975,0.04869365690000005,0.21648421288000108,0.5988783836200003,1.0945960521600004,2.5976750850099997,4.9437134266000005,Y2Pd6S8
P4/n,-1.4275705814999995,-0.6073230743499999,-0.3079193115799999,-0.13086030483999986,0.18985986706000016,0.47269451615000024,1.0820094585000002,1.8461114883300014,2.3630028247800006,4.873014354629999,12.7774150371,Y2Pd6S8
P4/nbm,-1.4985268115999997,-0.9487631320999999,-0.5315349101999995,-0.3296921254000002,-0.16866707809999992,0.2847638130000001,0.9662821293000006,1.6401538849000008,3.0363276004,5.5483806133,20.5763843059,Y2Pd6S8
P4/nmm,-1.9517700672,-1.1752155781199995,-0.8432697772999995,-0.37493934636999954,-0.06413526535999993,0.19271063800000032,0.9654133319600006,3.3174412250300036,5.802965211840001,10.270663690549998,17.8463943004,Y2Pd6S8
P4/nnc,-2.0033023358,-1.53721394541,-1.2781939983400001,-1.04996652605,-0.8315308094599999,-0.5059185028500002,-0.18053321843999964,0.25815768239000053,0.5578330039400001,1.07015836239,4.7609856128,Y2Pd6S8
P42,-1.2229053974,-0.8728732586500001,-0.8008418560199997,-0.5549377441499996,-0.06516380311999992,0.11791515345000003,0.33316860196000053,0.7011093854400001,1.10991301532,2.1128625392599987,4.4818656444,Y2Pd6S8
P42/m,-1.6165044308,-1.04473733905,-0.5762521267399998,-0.16318039895999914,0.10868682862,0.4661129712500003,1.0242312430800016,2.3769417285400025,4.03052887916,5.03538756371,9.2500908374,Y2Pd6S8
P42/mcm,-1.7277271748,-1.3465349675000002,-1.0323283672999999,-0.8805220127000002,-0.7027046681,-0.3626091480999998,-0.006761312499999581,0.2879807949000002,0.9055211544000001,2.7339646816000003,15.8201396465,Y2Pd6S8
P42/mmc,-1.2147734166,-0.29024980074999973,-0.0865845203799997,0.29840900894000033,0.79662275308,1.2604241370500002,1.9103327273800004,2.5698530673900017,4.647806787500004,5.90950913425,12.8275344371,Y2Pd6S8
P42/mnm,-1.639182806,-1.4927985668599997,-1.3442091465199995,-1.1581596851799998,-1.00190958982,-0.7543151378999999,-0.5623598575599992,-0.25672526361999976,0.012831640180000287,1.3738403319800025,3.6611330509,Y2Pd6S8
P42/n,-2.0414326191,-1.60081782345,-1.4550803661800003,-1.33522973064,-1.1832288265599997,-0.8265130519999997,-0.5298390865799995,-0.2362346649499994,0.21900029180000036,0.8518488645200001,4.5300405025,Y2Pd6S8
P42/nmc,-1.6336977481999995,-1.3483593464,-0.9827506543000002,-0.48532247544999974,-0.23893427849999993,-0.10328984264999974,0.18652200700000035,0.5412719249500003,0.9725291729000003,1.7388695478000002,4.2826673984,Y2Pd6S8
P42/nnm,-2.0357482433999996,-1.5111551762,-1.2695722103199996,-0.7984557628800001,-0.5168699742000001,-0.18307018279999987,0.21066055294000063,0.7373430728600004,1.22239599228,1.9470188617199997,10.3229181766,Y2Pd6S8
P4212,-1.4100501537999994,-0.7619589329299998,-0.3014886379799998,0.3441791057200001,0.8209538936199999,1.8568611145,2.2878553867200013,4.47602076524,5.229307317740001,9.17532753941999,16.9458434581,Y2Pd6S8
P422,-1.6725652218000002,-1.03334136011,-0.6955146313199998,-0.2515548229899998,0.09829525944000028,0.6348603964000001,1.7727887630600003,2.4749687670900005,3.4460529804000006,4.7052704811,13.3854472637,Y2Pd6S8
P42212,-1.9140102864,-1.2860801219899998,-1.13292469984,-0.99112906458,-0.73715081218,-0.38263559344999987,-0.1442076206799992,0.4765440940800013,1.2749072551600003,3.0172696113099997,8.5179407596,Y2Pd6S8
P4222,-1.7641451358999998,-1.24661498076,-1.0189859867599997,-0.7514222145499998,-0.49811301232,-0.33476495744999957,-0.13282394413999946,0.2440754175100003,1.020703268,1.6725803136699997,10.3960449695,Y2Pd6S8
P4232,-2.2617738246999997,-2.1133644580999995,-1.6876046657999995,-0.9689142703999996,-0.6862404347000002,-0.5239827633000003,-0.2355959415999995,-0.02991461759999937,0.2856543064000001,0.7288486957,2.658283472,Y2Pd6S8
P42cm,-1.7321956158000003,-1.22102460862,-1.0174589634599995,-0.7317749977499998,-0.3697120189999998,-0.23898112775000002,-0.08565101623999825,0.6088137864900002,1.04485468858,1.5688856362699874,5.168173551500001,Y2Pd6S8
P42mc,-1.3132107257999994,-0.8854330063499998,-0.3843634128599998,0.4699339866500003,0.5632328987000002,1.04628252975,1.7015069961000002,1.9570469855700003,2.5374788761000002,5.01108460425,7.6220362186,Y2Pd6S8
P42nm,-1.4994828700999996,-1.2859152317599996,-0.8608261585199998,-0.2745333671699987,0.3608941077800002,1.1323701143000002,1.8128535747400008,2.1226570128900004,2.5111220836,3.14574894902,6.6754238605000005,Y2Pd6S8
P432,-1.7833316325999995,-1.56833343512,-1.3957955837800002,-1.1326688766599997,-0.90784201628,-0.7319691181499999,-0.5966393947799999,-0.44461216930999947,-0.23640675543999964,0.05205049511000028,0.9697427749000003,Y2Pd6S8
P4bm,-1.6582047939999995,-0.9849266052199996,-0.6736608982399998,-0.40126080517999957,-0.26667780883999986,0.06808042525000002,0.68277115818,2.5465918540900003,4.676718759460001,6.680839586209997,11.077872514700001,Y2Pd6S8
P4cc,-1.8436315059999995,-1.5494133472399998,-1.1705518245599995,-0.8116501331399966,-0.3580606937599997,-0.08519697194999987,0.2775763034800012,0.49426879875000035,1.3503147601800003,3.2825116633699976,4.8784277439,Y2Pd6S8
P4mm,-1.0893728732999994,-0.4728141784700001,-0.20901856421999984,0.1122850655800003,0.7252557754200003,1.64379715915,2.6764112949200003,4.283044385920002,4.82835173606,6.048831987340002,11.9273612499,Y2Pd6S8
P4nc,-1.8660881519999997,-0.9760213851899998,-0.68544297222,0.4197004317800001,1.0683690070600003,1.56693482395,1.8296078204600004,2.0858473300300004,3.5475449085200004,4.62036657333,6.2159054279,Y2Pd6S8
P6,-1.4462659358999996,-1.06651968958,-0.4330636501599998,-0.17751326561999983,0.08292236324000019,0.8486783504000002,1.750880289080001,1.9439504146200028,4.9142985820800025,9.99151005742,13.6786296367,Y2Pd6S8
P6/m,-1.5341460705000003,-1.20316281322,-0.8136667728799996,-0.4873325824799998,-0.3138844967399999,-0.08330273629999985,0.0667254924600007,0.20497403146000057,0.5678015708600004,1.9737096309599982,7.2239944935,Y2Pd6S8
P6/mcc,-1.7627761364000003,-1.0015232563400003,-0.7195977687999998,-0.3862532615999999,-0.17933359149999994,0.05896711345000005,0.5185778140600008,1.0139278888400005,1.9733500957200005,2.8285040378300024,6.0922739505,Y2Pd6S8
P6/mmm,-1.3984820842999994,-1.0681372165599996,-0.8758730412199996,-0.6635320186999999,-0.34557232859999976,-0.05311930180000002,0.15499634740000034,0.3899682998400005,1.5891588687800082,4.138788795410009,5.8523418903,Y2Pd6S8
P622,-1.4397256374999996,-0.7957952022699997,-0.5059796810799998,-0.2937198877799997,-0.02065348625999988,0.14024996749999996,0.42736225122000054,0.7934070348300005,1.0642538547400004,1.4059793471799997,14.4637858867,Y2Pd6S8
P63,-1.0126960277999997,-0.042508912099999914,0.5391142844800002,0.8602147817300002,1.4338143825200003,2.53052353855,3.09119439122,3.839366102210001,5.622634935340002,7.260976171460003,13.4455974102,Y2Pd6S8
P63/m,-1.7544205189,-1.39480624205,-1.2237503528799998,-1.1215971470299995,-0.9338401317599996,-0.7448084355,-0.6104035854400003,-0.46217489244999943,0.384108924800001,1.4662993669100002,7.5128118992,Y2Pd6S8
P63/mcm,-1.8206460475999995,-1.4039171695799995,-1.0878780842399998,-0.7430929660999996,-0.5697645664799997,-0.38847088819999964,-0.1353780269999995,0.012301063500000337,0.39414653778000047,0.7431464195200003,4.5205366611,Y2Pd6S8
P63/mmc,-1.9560501576,-1.2036360264199994,-0.8038032055399996,-0.5927663803199996,-0.31244997983999984,-0.07136833669999998,0.13301067348000015,0.5254858731500006,1.3015839576400008,2.8410605907300006,7.2144606113,Y2Pd6S8
P6322,-1.9138076306,-1.4967255115799998,-1.28428750042,-1.0644497394799997,-0.7891716480400001,-0.6037170886999998,-0.09873652457999973,0.35448212616000047,1.0374050617200004,1.889760446480001,3.8941295147000003,Y2Pd6S8
P63cm,-1.6208674908000003,-1.2859401226100002,-0.9359843731599999,-0.6586492061899994,-0.5019568920599999,0.03169536585000032,0.4165834903200011,0.5230669736900025,1.30274600976,1.40142455094,3.0317418575,Y2Pd6S8
P63mc,-1.6456744671,-1.5828693866799997,-1.4416197300399998,-1.3811902523399995,-1.2945767880199999,-1.1418182850000003,-1.0502707004599998,-0.7943390370200001,-0.5250392437199995,0.0249534130200003,0.5478911399999999,Y2Pd6S8
P6cc,-1.1524727344999999,-0.9968742371099999,-0.7213116169399996,-0.4233808994799997,-0.2732911109799998,0.04253697390000011,0.69711050984,0.8775719880900001,1.3221067428600002,2.10822849266,2.8238608837,Y2Pd6S8
P6mm,-1.2955758572000002,-1.1248395443199997,-0.8421579837999996,-0.5887306690399998,-0.4630957127199996,0.10471391670000019,0.5873767852400004,1.526670598980002,3.466980028140003,5.775855684220006,11.0558254718,Y2Pd6S8
Pba2,-1.7366821765999996,-1.4678077697999998,-0.7625867367399998,-0.5253823280400001,-0.13821201323999976,0.4995676279000001,0.8651062965000007,1.3415580510700003,2.65732436176,3.0874026775399996,6.9469578266,Y2Pd6S8
Pbam,-1.6105520726,-1.2546514988500002,-1.0907803058599996,-0.9393625259499992,-0.7617182254799998,-0.6509623527499997,-0.5797055721799996,-0.4031474113799997,-0.003935718539999971,0.5647438525499996,1.7712275982,Y2Pd6S8
Pban,-1.8181784153000002,-1.40728244785,-1.18236660958,-0.95558881761,-0.7320409298000001,-0.5539033413000003,-0.26351914409999966,0.24584405417000046,0.7887329578000003,1.3405484198900002,3.3450109958,Y2Pd6S8
Pc,-1.7936594486999997,-1.5910545349799998,-1.3736958026799995,-0.7478212833699927,-0.14401664739999978,0.11601948735,0.18848738668000017,0.9636175870700027,1.7595271110000001,2.8317963599500002,6.3248999118,Y2Pd6S8
Pcc2,-1.5078413486999995,-1.1469488144400002,-0.9001670360999998,-0.5203831672799994,0.011194705940000323,0.29360377785,0.42579650878000097,1.0780944346600005,1.91844878192,2.9805393695299998,6.0631344318,Y2Pd6S8
Pccm,-1.2249500751999998,-0.7786748886700001,-0.21760792733999984,0.14633595938000032,0.41868538858000026,0.7536653279500001,1.1009696483200024,1.6054863214000001,2.4802457332000003,4.12042131418,10.7401592731,Y2Pd6S8
Pm,-1.1011540889999996,-0.6768353939100001,-0.3407569408599997,-0.20685820585999998,-0.12217311861999985,-0.07034504419999998,0.17438654900000022,0.41954944133000005,0.7289456367200011,3.72004709243003,7.3156282901,Y2Pd6S8
Pm-3,-2.1755154132999994,-1.8110764026900001,-1.4074525356600003,-1.17853522306,-0.9151538372400001,-0.5949895382000001,-0.3596923351799993,-0.11112031939999992,0.05610513680000036,0.46017689703000075,1.8527071476,Y2Pd6S8
Pm-3m,-1.7495419978999998,-1.574836731,-1.3800303936000002,-1.1718258857999995,-0.9292213916999996,-0.7944796085500001,-0.5378162860999998,-0.2489008903999992,0.09430289270000003,0.3810064792500001,0.9874114990000002,Y2Pd6S8
Pm-3n,-2.2649571895999996,-2.21637754448,-2.10441288948,-1.9023435115999996,-1.7854813099399998,-1.6030919551999996,-1.4552489758,-1.1563590526699998,-0.8671169757999996,-0.2545277118900005,2.0796711445000002,Y2Pd6S8
